"","X2017_CPH12_S57","X2017_CPH13_S58","X2017_CPH15_S59","X2017_CPH16_S60","X2017_CPH17_S61","X2017_CPH18_S62","X2017_CPH20_S63","X2017_CPH24_S64","X2017_CPH25_S65","X2017_CPH3_S66","X2017_CPH30_S67","X2017_CPH31_S68","X2017_CPH32_S69","X2017_CPH33_S70","X2017_CPH34_S71","X2017_CPH36_S72","X2017_CPH37_S73","X2017_CPH40_S75","X2017_CPH41_S76","X2017_CPH43_S77","X2017_CPH44_S78","X2017_CPH48_S79","X2017_CPH50_S81","X2017_CPH54_S82","X2017_CPH61_S84","X2017_CPH67_S85","X2017_CPH68_S86","X2017_CPH7_S87","X2017_CPH71_S88","X2017_CPH77_S89","X2017_CPH79_S90","X2017_CPH8_S91","X2017_CPH82_S92","X2017_CPH86_S93","X2017_CPH87_S94","X2017_CPH88_S95","X2017_CPH9_S96","X2017_CPH90_S97","X2020_t0_CPH13_S101","X2020_t0_CPH14_S102","X2020_t0_CPH16_S104","X2020_t0_CPH19_S107","X2020_t0_CPH20_S109","X2020_t0_CPH25_S112","X2020_t0_CPH28_S115","X2020_t0_CPH29_S116","X2020_t0_CPH32_S120","X2020_t0_CPH39_S127","X2020_t0_CPH42_S131","X2020_t0_CPH51_S141","X2020_t0_CPH6_S150","X2020_t0_CPH67_S158","X2020_t0_CPH69_S160","X2020_t0_CPH72_S164","X2020_t0_CPH73_S165","X2020_t0_CPH78_S170","X2020_t0_CPH8_S172","X2020_t0_CPH85_S178","X2020_t0_CPH91_S185","X2020_t0_CPH93_S187","X17_18_001WR_S4","X17_18_003TB_S5","X17_18_005JB_S6","X17_18_011AS_S7","X17_18_014DM_S8","X17_18_016AB_S10","X17_18_017AF_S11","X17_18_018SD_S12","X17_18_020DH_S13","X17_18_021KD_S14","X17_18_022MB_S15","X17_18_026SM_S17","X17_18_027PL_S18","X17_18_028LB_S19","X17_18_029AS_S20","X17_18_031XK_S22","X17_18_034MJC_S25","X17_18_037SD_S27","X17_18_038WP_S28","X17_18_039DK_S29","X17_18_041JW_S31","X17_18_043BA_S32","X17_18_044JC_S33","X17_18_046IC_S34","X17_18_047AJ_S35","X17_18_048LW_S36","X17_18_050JMC_S38","X17_18_053AT_S41","X17_18_054RT_S42","X17_18_055GP_S43","X17_18_056SB_S44","X17_19_059OC_S45","X17_19_061LC_S46","X17_18_032AM_S23","X17_18_049CS_S37","X17_20_072CS_S53","X17_18_015ES_S9","X17_18_030LO_S21","X17_18_025MA_S16","X17_18_040RO_S30","X17_19_064WC_S47"
"hsa-miR-409-3p",202,34,1288,1837,302,579,582,785,1283,896,333,1257,361,248,741,150,515,488,156,730,484,850,3918,193,412,878,114,625,240,647,1025,29,1000,462,31,1189,851,325,32,200,1262,441,144,705,64,1825,186,98,113,394,222,156,360,236,175,123,145,1892,574,333,375.106729071211,416.887682203679,532.378207798577,330.478636557399,389.414806890034,251.777324234566,264.86035170677,373.511322851402,285.960762340135,296.119345247475,308.38384294461,1600.07853960943,535.881886651221,1053.05825705312,772.423467116197,586.259891028024,483.9072199902,1473.93001786578,656.665962556939,343.153670701777,1176.48146531991,1403.90454930485,1707.64785579788,700.656617919753,473.702436634184,421.932139606398,532.737518704028,525.002512660767,327.861653753126,386.04374440988,520.414219296263,493.65991595927,351.403073759913,734.440178768291,344.124367303125,353.431205931622,364.533725281761,808.945315427216,624.404972568838,553.492864822071,272.24056164578
"hsa-miR-1299",18,0,0,51,0,33,0,0,0,0,0,163,0,0,46,0,0,0,0,10,87,0,11,0,19,17,0,0,18,0,0,0,0,13,0,20,16,0,0,0,18,14,0,0,0,18,0,0,0,15,0,0,209,0,0,39,0,0,0,0,2.29531869147209,-1.87196489465386,2.64758368059497,-1.58046295969209,1.20715037690788,1.47324929334517,37.7473030713045,8.46740159869734,7.76696213867656,-1.60168212553368,6.88726039557677,45.8219639748465,18.2344883846031,27.6291458042126,21.9394078000448,8.74181232397797,7.17799137772129,50.0838764088009,4.49800338869098,22.0022316717132,48.5638061543766,39.4651435116461,10.9832310460106,2.57089930589715,6.57287574071672,6.35421997971193,70.9809201249548,7.23191111883344,7.03851367873273,6.94493587444185,2.63140440568055,8.15142568014998,8.16219287072902,3.32933273770179,7.15281275437904,7.06255156335435,1.7964945712285,28.3106050587213,2.35687314630643,11.7755066969238,7.20388950645875
"hsa-miR-382-5p",830,172,4446,7401,898,3025,1868,2439,4270,2067,1171,4426,1298,1119,2840,626,1689,1445,564,3180,1323,3450,11327,650,1467,3305,203,1642,974,2204,2438,129,3183,1397,182,4405,2787,905,53,363,3294,891,239,1739,189,3633,413,273,243,732,425,443,727,602,388,338,359,4626,1133,767,1077.21068377546,1275.85517895203,1477.5308209649,940.835029063709,1137.35359303652,861.506957850354,806.619693364553,1335.88580363268,844.750728337274,934.758213352904,950.098237547477,4571.59465203071,1674.2971225977,3068.58133833434,2911.25035657806,1454.81541694038,1324.98973421087,4166.94216438063,1794.32934553802,975.732808589884,3173.53372764955,3981.98912666953,4242.98435408772,1939.00988898802,1432.32727589575,1223.21730818713,1554.21484140667,1542.33150583377,943.909915143264,1131.50204702936,1561.76684666218,1520.18959048163,1028.25956169763,1897.32221532235,983.94341329875,1046.81429790338,1102.69200325625,2872.68537921438,1899.77909016642,1763.61897313292,834.256699018424
"hsa-miR-127-3p",78,14,700,726,163,169,179,186,622,195,112,691,91,234,342,55,75,144,76,300,219,420,889,62,178,415,41,125,182,344,480,39,328,285,26,291,190,100,0,89,183,41,38,122,17,413,37,40,25,120,18,88,84,32,33,60,28,342,169,112,136.31882955734,167.700846249307,358.055485840786,123.562259889662,122.751873021432,65.0506301921841,68.324284041142,15.8376743159295,87.9824643174965,160.095217496213,100.688539792374,802.780784117145,137.826536277865,362.823094344544,109.852265639134,137.469200005485,140.980865143329,615.962181772406,378.010517169474,90.8426668119331,412.98455274246,665.785072017263,666.20482484299,257.837345510745,130.30197329235,147.351790269552,170.675860732219,148.795526122206,82.875487242123,109.561720021428,183.884771518321,139.924788910963,119.40199391713,221.029762451456,83.1117509660556,104.940202504003,162.091016104765,756.963359870591,267.783934716437,63.0154396046369,93.4501174608959
"hsa-miR-203a-3p",58,0,95,46,19,45,287,497,178,13,21,73,44,106,50,64,94,37,142,95,64,15,92,79,90,0,18,55,113,132,68,13,58,43,104,162,128,0,26,351,167,132,100,208,112,293,383,151,69,265,38,472,519,764,22,163,83,166,362,2528,90.3054378774883,-38.8079174080937,226.254955176979,63.84986337645,938.891058739831,-40.8394722988061,110.144835624454,165.263172361135,182.532686005172,554.858317383044,203.049252317785,218.723125699149,213.877926982261,143.853028092497,224.249286091426,630.747716861781,133.16608364447,170.125019725468,228.193508695059,83.5487220791119,258.719131030704,172.263599694484,200.553478045255,229.772540598463,146.538720596071,30.0891077404903,217.22170607097,129.246074138534,102.208850929439,189.502122575045,188.706511897795,137.001600765023,135.77027981413,339.177231560521,79.430562476406,58.3873939636116,162.649685311331,139.034129036499,723.069107142466,322.438228031968,55.2201566243848
"hsa-miR-486-5p",17675,5852,17995,32602,9748,9233,9891,10475,13336,22110,4420,32084,9991,25459,13352,22504,8817,9740,14100,17110,33955,19133,24242,6575,24516,18168,9516,16699,32021,4098,22473,1509,23414,14479,7142,12795,6946,3537,8494,19304,28408,23615,6113,11458,15351,30162,9525,12799,6626,29460,5985,23138,25691,8308,22501,30937,194015,27395,30608,22794,11880.0735961752,13741.584843446,24522.2555543309,14357.0127434761,10947.0129116267,11082.3500369928,13557.5377905422,81512.3187560526,11017.8845968868,11807.5531543027,11465.8037454408,23970.1687999944,17437.4173682395,36358.5676298111,14916.8459399133,11928.1746455945,10231.5397999446,39350.9827181281,67638.0368124,10444.8092310655,34613.110018427,39801.4535357013,14341.6960600103,13749.7152586651,12533.3843230146,14728.6496008817,13519.796986661,11289.3953739222,10755.8794564798,11366.6595580274,12477.9945517848,15975.3588570957,11614.2333101263,42241.1633091817,18917.2631114482,25788.9568343549,12070.8836471854,32960.6822989165,14706.0166377278,40826.1865130706,9237.77453994542
"hsa-miR-185-5p",25468,4478,50722,40021,12603,31099,23765,11880,26614,28670,9164,75238,12532,26607,44294,46048,13864,16819,13364,40743,23419,56977,37969,5010,32643,25775,7554,18038,54944,7744,19343,4759,48766,13331,10024,20256,22048,3120,2453,5921,13250,10642,3163,10910,4509,33860,3357,4067,2239,8917,3198,7497,7245,3734,7379,19915,52073,20822,12288,16404,14585.2173984938,17814.3825929296,21185.6059062364,13543.7722649478,12997.8962387691,11294.4563058517,12122.7116596698,38814.3979598641,10392.454075014,11513.4673213843,13266.4721649538,51524.1071996537,31959.258251017,33113.0636444828,68890.892174404,10961.8912012335,11656.087322683,16082.5498257077,31700.0237772672,10706.4357496012,32106.7022533882,53491.7668016534,20722.2252813263,16836.4987635604,14662.0662632888,13913.5499447584,13930.7188099719,12861.6608189521,11628.3393534842,13016.0262608457,14181.0832553184,22193.3813024627,15703.4980295988,24529.2261976436,13081.9842906467,23704.3160555373,13003.4559351085,71683.7243687918,23017.705985732,11506.762934266,9887.34494432071
"hsa-miR-3200-5p",22,0,29,46,37,14,0,23,17,0,0,21,18,25,11,28,23,12,16,26,28,25,31,0,20,23,0,0,18,0,36,0,40,0,11,20,0,0,14,16,26,17,12,25,32,27,0,0,0,35,13,24,14,11,16,28,239,28,34,12,9.920551237813,17.5258804160804,22.8159792422144,30.2065196337847,8.92368648830791,9.86894811284751,24.8860063708952,133.362186661018,10.712459682578,9.07353356920692,11.1918997186413,20.6079370702865,14.392513461323,54.7495807689908,18.5372083101142,13.9130358800893,12.2987535343548,70.1443936388944,59.6955158772316,12.3297637566755,118.423430181195,37.8913336947621,33.8458814206251,11.2909694393266,10.1363640364626,11.568772800983,10.8781872402321,10.3836339355987,12.2089225347531,12.3535978127782,11.0642216120791,20.9001919317861,11.916191465227,47.1457203608012,12.2316915495682,12.178107451406,8.84178020183637,33.1608866252718,26.7895015264153,71.0460602390945,12.2374185268861
"hsa-miR-146a-5p",214,27,580,443,98,213,475,182,660,489,122,778,135,153,436,656,185,304,169,307,214,371,1127,73,253,344,64,192,506,56,273,221,645,295,125,310,336,25,65,169,282,320,118,205,76,760,110,140,28,588,64,264,230,86,148,217,217,1470,436,1021,184.294377798472,217.214086315701,503.24981766164,215.941390844903,193.542675666804,174.733676989907,165.537199661862,438.735443058394,170.97394228934,236.472760836138,201.39994556825,764.250141992531,767.280271246635,412.441800998763,872.93769949392,278.198306577246,214.10944991598,584.195466960677,501.508855695087,175.576551735988,791.726744709688,1007.56014531854,492.085233116835,348.293259733285,255.099728954895,243.193201554441,344.132453061671,248.085008508492,180.620031805201,195.219827186925,290.03127314785,296.98174633342,354.152866438912,429.506232324499,180.745733194383,215.152001242811,186.674202820061,570.081681507432,354.87880300632,562.749979489126,172.854899963474
"hsa-miR-221-3p",363,63,816,803,215,203,681,321,1044,577,136,1223,187,282,575,1313,195,403,233,435,400,811,1909,189,425,599,86,275,979,124,552,344,1371,600,207,373,680,86,59,257,379,546,192,348,138,1060,119,176,62,616,104,425,239,108,142,393,250,1368,696,1173,274.104174391167,436.274190214664,948.999809380983,393.376515922032,261.364750542042,237.098647765782,270.258409209451,603.591263563539,242.291858790496,421.126447971635,327.785630414339,1398.25648907174,2377.45877296433,853.299382995407,2865.9963145814,450.487297431098,361.2868648032,775.047652327664,852.864816881297,258.928494906727,1225.18595073729,1214.94418097511,840.570890966094,605.055854577537,324.062634078989,333.497649809144,488.147288745341,321.167639312354,268.196647937879,271.671934460416,390.850717117962,410.325380387149,533.294508568714,958.918101520361,266.441239024679,310.402450475452,315.480471140529,796.49252735965,459.65169920704,1101.85929692312,274.913098198096
"hsa-miR-4732-5p",100,61,47,183,100,50,41,87,28,83,39,82,47,104,69,58,60,53,83,35,153,85,124,48,83,124,45,99,170,26,91,19,89,56,56,74,20,64,15,46,121,70,18,79,77,50,39,31,30,59,25,68,32,29,79,102,912,71,97,73,46.4870086671621,64.2348988644378,38.6531540462142,61.7027819605975,38.6775346281728,43.469271387493,69.1572203157946,393.580049379947,56.6122473716975,45.0190117131884,47.9763534195453,93.0200301659466,8.97444382202838,123.522445160515,19.6798160287692,55.6162821078126,37.8523674225856,218.542112502675,222.519027271871,58.8348109517293,128.282520472355,163.387613409491,155.389878632083,51.9640794416238,49.5760928813946,59.2291041258999,54.4981413921736,70.5385950065285,61.1492626108401,51.2872100342698,70.1482918916466,51.9249766657311,54.1187844737726,124.518140164926,88.1854590623288,79.1303528292386,66.2050254254857,67.6694566944736,66.4321301165679,194.452723476906,39.0059465179303
"hsa-miR-4433b-3p",139,130,501,379,266,144,0,157,295,314,455,0,311,338,1129,544,84,1099,106,134,386,502,1292,63,367,401,24,201,816,846,262,74,551,204,373,410,896,196,46,17,185,317,0,309,0,227,84,22,35,57,112,28,35,117,64,45,328,0,0,235,384.263822040036,1007.40432755562,100.80033432837,231.538967757554,63.0465533388075,71.5382994594296,257.075332090367,19.2554188856912,175.079192239972,300.502962040056,188.938515366413,372.397324872294,-16.1643833977551,35.3027847155724,271.558200701797,152.824596061266,291.031436177084,658.213069439635,351.312343598799,158.701710698775,383.786461807676,275.104875548748,1048.78702693268,525.057868581417,135.170975975521,371.492670985153,208.160453006678,245.770787569144,139.886224984889,177.992900414211,134.940699194028,133.471485737508,192.05927384989,284.876880252093,188.569281799908,159.114799236603,85.3052174148227,663.412931018661,316.352222983599,-136.346466874791,156.322783672327
"hsa-miR-20b-5p",320,54,326,488,158,241,261,137,272,345,85,675,121,381,275,473,238,183,304,377,309,414,364,88,429,319,205,275,665,57,316,145,515,208,185,186,121,65,106,261,437,257,119,207,244,568,116,147,113,472,98,329,260,113,276,664,2415,349,533,399,217.665014290478,315.791648873845,1346.39952166496,275.971356234828,230.990438989198,184.241725709683,230.420949335137,740.817098317257,182.893452773509,233.486261411409,194.31752777594,510.110933449483,937.637625032291,391.506163595012,470.885906173503,193.468365297549,164.013458986962,593.409312577801,566.843758402746,181.682670670624,580.736086062424,616.94349767547,334.575805236909,234.88620779912,198.222949990646,198.249308129325,195.349692630608,178.237410333523,180.34597886951,204.942536178857,209.808031830233,330.684335722919,238.317494464225,345.266490220036,235.291573480604,361.307281082783,243.01698563105,398.791049282307,325.307395388977,716.771993589849,165.609787495572
"hsa-miR-625-5p",739,32,1988,1256,406,1059,456,235,663,372,274,1336,514,397,2487,836,215,341,417,776,443,1006,1040,90,835,821,100,402,1987,137,477,90,607,317,249,438,374,71,80,275,692,525,133,261,108,1423,199,182,77,442,154,314,241,127,185,393,334,833,507,766,378.120433221957,428.661157200966,918.184643920458,374.84538844924,368.442206132372,301.759706229286,354.526869471692,862.141821402241,282.489141096204,379.371254613503,280.537387767938,861.292359027681,955.721889407852,1529.24004668832,1753.69818178806,317.217881003429,280.971119916308,1642.60737894259,650.287658580304,249.651088016467,747.073314156681,1434.95693713189,871.924771057492,408.586481183693,332.332599441397,321.00282850095,361.649513850043,300.174069408913,289.312681706843,327.160028754009,380.070616298408,473.877049488662,384.244242257294,499.036614567128,308.493424955363,391.114902145227,324.787485450031,782.551846720487,778.648544644074,746.254370823939,247.994329289573
"hsa-miR-7-5p",782,132,1820,1073,374,562,545,412,560,1207,247,2139,385,751,901,1319,768,480,502,1145,775,1460,932,288,1318,704,693,875,1345,126,555,229,1288,401,426,350,650,90,213,378,726,914,110,408,441,1105,305,277,163,899,242,744,316,292,501,1025,4099,818,958,749,465.366930059056,597.82222985243,1687.97045838237,596.023220179722,532.281331887537,409.627555833989,545.095035181433,1888.57234328503,361.169333895808,510.967217620667,571.108857822883,2526.73876111471,3306.79571319546,1499.83741435997,2692.62844636588,421.428833182013,416.163028750741,587.781344371724,1273.15655394698,334.335843826465,1376.105258089,1408.4285534919,941.789567823432,508.710527085294,448.400691656526,498.613325205825,432.398798844812,409.799480707075,425.780825948934,537.316924453865,461.645987067571,895.80500821257,508.366366671011,1058.57989500166,571.701217915624,1113.55249967504,496.526774880519,1164.77985242025,745.607368267149,1245.4298111969,332.407815362489
"hsa-piR-022553",0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,22.450580913957,22.0758689619018,38.9212599391097,8.35730816229652,-0.858901986987306,15.6666902723136,5.94960778441192,0.154294072690349,22.393571882997,-3.75017590086638,-9.01523989424235,0.141127354478166,0.108645758545088,0.120886846518651,0.121571061626027,2.33048571269805,2.89369023745098,0.13346152710484,0.213785336372131,2.91977372808941,0.131858663102448,0.094130755626254,0.163323043156186,1.62231122452248,2.1802868964554,1.50066198350677,1.66408712494448,2.20456649407603,2.74105191115967,2.08014990174753,1.67816501859565,1.70210721001604,-2.58664142078758,0.893890060835607,2.79543760584532,2.76655524836012,18.7589368011341,0.149700056403118,1.43894864070183,0.118241177235537,110.57778007127
"hsa-miR-339-5p",10,0,32,78,22,0,25,16,25,0,0,26,0,12,24,19,14,17,14,0,15,39,88,0,14,30,0,0,86,28,26,41,34,88,12,32,21,10,0,16,26,17,0,0,0,0,0,11,0,22,0,20,10,0,0,0,10,83,12,88,7.87834812594493,23.2466869710132,19.2330735714008,12.7990713738622,8.52111774108576,7.51306356950502,11.3641067865919,10.7266411777757,5.18822249340746,42.5594783882757,5.83642166715363,44.8307124524977,5.53920241649593,154.504791267175,62.788959843157,20.7657845896311,5.64041308225052,42.5461269514973,99.6344935504656,15.5843606328596,33.1980154229168,13.9850838526924,120.486712274301,30.4425234209383,10.287954171758,28.7348753316256,31.9084188720366,10.7434176766608,0.904869134333816,4.71726165495034,6.69691385135592,11.1299343996877,28.0224819748678,94.921561958033,0.934144099425298,0.937896889491562,6.68857001561271,30.8709250772267,4.952486731861,52.5888907850889,4.38980386566439
"hsa-miR-1908-5p",207,184,422,401,307,212,202,174,218,270,266,284,285,188,896,234,76,443,166,344,165,650,524,143,164,259,48,233,621,275,174,35,611,142,193,424,329,122,36,60,220,192,43,219,38,91,46,40,45,51,123,49,64,79,147,81,312,372,187,315,160.767858407537,249.337044517555,129.895386847902,149.261428510811,130.726143030685,145.486541574851,184.584923149354,523.977179741047,131.541409393064,173.75485024389,145.885669825498,254.923022767564,188.128006472252,1551.39536621577,265.203624494026,131.882359290216,263.02360773855,656.114433857615,263.647560138851,177.358775542652,283.39296294827,277.233150491296,656.764075144652,291.735600730814,181.073881766505,235.436275546301,176.672718165245,172.74431303789,128.542926694991,147.235216820451,149.096436477172,183.662569066544,134.959830147345,509.115626100231,144.58981052616,137.438054183123,149.521955390432,377.316375985406,233.212035844684,490.995266150283,128.284733634869
"hsa-miR-206",0,0,94,11,10,14,0,13,31,0,0,42,12,0,26,25,0,0,0,20,0,28,18,74,15,0,16,18,15,0,0,0,0,101,0,10,0,0,0,96,0,0,0,44,0,0,0,0,0,0,0,48,0,11,0,34,0,22,10,0,8.52798942447349,11.2835884320696,17.6882055032919,9.21623632224568,9.69316459858682,8.50145117861025,9.08012291239321,10.9015443066402,7.8790214509209,8.10476004869578,11.717241708187,27.3366830931268,37.4197901859433,21.0496514697448,13.1454011933462,11.6468186305847,13.0335598308053,31.9849816931977,14.2553653505979,13.1509893137414,14.5115584285038,12.2645663464946,13.0221495964022,13.6343591627335,14.4574996920452,10.551681334591,13.1696223515654,13.5856204119286,14.0412581726093,12.7446742949618,13.8497245209961,13.0230624150443,5.52469693999188,10.9858802065017,14.0234928235097,13.9326424465025,8.40653013811998,30.5480992712606,9.14213236487017,8.82817985543733,35.4416838589011
"hsa-miR-431-5p",39,0,274,211,37,58,92,47,267,45,37,258,46,102,66,18,31,46,34,122,71,144,329,35,69,162,11,103,53,117,200,15,180,67,0,89,81,39,0,39,157,28,37,87,0,246,27,23,18,62,13,31,97,39,28,20,24,191,101,55,50.6041038591534,63.6570632930433,91.8403543160693,59.0201822849926,58.1894081169834,33.2953216417416,30.5340910793139,71.0436777857051,35.080325494592,53.2847091005435,47.4547676057839,168.340770628378,63.5117400611092,95.1576432278961,86.6359312637315,69.5447332969634,65.7282737965523,222.444296252169,96.8280267015766,35.7869414711454,163.454639931506,162.474192819759,269.57776595699,112.53161707842,61.6914144898231,62.1860327262896,65.0625591182011,60.6601928481632,35.9453619768808,36.0781827837392,66.0156846014959,52.8469551726369,47.5703676623064,92.13115552029,35.9821006666203,53.7952275086781,55.7356769440356,131.135676861657,88.2643464302955,115.839267015997,36.0369324251326
"hsa-miR-20a-5p",588,135,1373,1150,385,654,728,397,1105,672,232,2058,389,714,933,1376,402,512,578,916,777,1315,1759,218,838,820,111,1246,1589,209,704,365,1250,638,363,586,474,128,472,939,1691,1509,486,858,649,2334,597,629,344,1592,424,1079,858,596,931,1512,7174,2782,1645,2006,632.237073494637,810.513478852888,2782.43067267458,744.358729389013,658.906913616343,564.1592455291,639.407121963819,1857.86945917857,512.107874972002,759.912756655833,660.916697488217,1416.08541443592,2669.2957938025,1224.29778433663,1630.35797509443,766.221825235753,595.347810419351,1538.29350982305,1378.8397518136,547.925322066538,1476.34137487101,1498.15512440572,1163.38613543283,940.071013775356,666.260907161848,737.195071108385,765.893318630871,626.322672039807,596.59926117178,599.34805467121,711.331158174243,906.94708620445,776.830087561278,916.165001103158,664.369810534362,886.728422029098,645.111218578953,1243.73380833308,984.065836581749,1601.0598300695,514.913558829504
"hsa-piR-009051",76,0,150,124,0,37,95,20,92,0,22,61,20,45,43,62,13,47,16,84,43,116,320,25,50,58,0,56,122,12,20,47,178,22,0,20,155,0,0,12,31,37,14,46,0,74,0,14,0,36,0,34,50,17,22,51,0,177,92,118,30.6909326552544,50.3149003145558,314.246688755737,53.9096108962482,12.1837573505645,0.00307228255789305,6.41797309461918,45.7612580511914,-8.03149267570922,39.7029445549581,5.75044903665968,155.903135025548,239.336639096067,39.0443290029561,192.470416849512,48.9588679595325,88.9314951986515,63.9549283836407,51.4889787043463,13.2624758466911,148.293387789268,193.298857261831,92.9903704156018,101.601482505558,28.3751983050421,19.1847999002939,38.9313855551423,18.339885922571,6.14016099560607,-10.2608152701027,18.9401351607596,26.5586148459021,63.1701592540845,76.7047361113332,-3.82494459428272,33.8513181081535,40.9064959555041,75.6450985072272,68.8944584253727,85.7227186941177,-10.3611663628575
"hsa-miR-15a-5p",220,34,302,350,75,92,313,160,399,160,63,485,67,167,130,505,121,156,149,169,203,252,714,84,235,218,62,190,499,47,383,263,492,288,123,187,192,48,115,347,413,393,165,175,162,791,138,191,60,734,84,545,402,126,285,478,1549,1062,793,993,169.96827531125,210.45457325726,1198.83570909997,272.78787617412,232.323613491299,170.084778594365,174.816208045799,796.241483731728,146.142925773329,270.914347930136,194.802012845844,440.110030162625,755.397359212294,329.013361553458,440.457634727796,252.030808747889,170.730644074798,556.250656724398,716.5756826579,137.699676203563,780.537118212239,535.730737301141,497.176786621256,293.655191073828,200.650143846449,218.846252132014,278.900665753527,204.604498541043,156.358134528173,163.479993932286,239.700418873062,246.00684205995,315.095965376495,432.319691844122,157.4062975195,228.210493624333,208.376051836176,312.317667978238,278.751418200553,809.459856913708,155.37407797258
"hsa-miR-629-5p",133,54,326,317,107,202,195,122,213,106,66,471,115,174,274,323,91,174,136,216,203,361,472,101,260,183,34,267,395,85,169,44,339,173,120,174,165,56,69,125,300,218,60,153,87,307,100,94,68,215,90,144,116,79,116,287,1050,327,239,245,119.621855486875,147.725718980681,295.210100349545,141.458766339789,118.989534017961,125.834724504573,126.162364130221,374.617133811479,115.590241745247,132.053864743197,122.98736510311,1068.13903714475,498.633063347529,198.152938260264,844.969254638256,140.592568464408,124.425828870456,234.140442063158,543.90560561551,108.378248831205,254.862334043628,306.037794956858,220.543045457081,155.528029428954,129.385334188564,157.930410094843,162.581701770136,131.881505467202,125.335996246632,139.124481700644,149.67407889277,190.170487833405,137.996001744688,416.038092856982,134.426495698505,176.112260633059,113.788116799814,237.00826708953,202.737697375544,204.23690400206,109.17514368089
"hsa-miR-224-5p",72,12,312,197,55,54,502,73,305,68,40,162,28,70,222,195,45,79,106,104,229,137,505,87,39,127,21,71,138,38,175,27,288,118,32,87,63,17,24,104,97,158,113,129,21,112,27,87,13,118,62,80,44,31,68,118,68,598,198,147,105.607938449387,126.493284011924,289.987959377907,95.755650317896,67.0003353526885,82.5520580571496,94.3210964101778,214.528666213934,85.7185431116971,100.186611651446,75.5510937431323,204.050034719535,300.689073685333,334.16458434647,185.215324048772,112.409354769293,90.5282421996566,244.447714168368,144.223834281901,63.7282777478999,178.934057648389,149.910369060451,211.588341489863,136.897537338255,105.835309898382,92.5222071524994,137.486732803446,94.0099789255605,68.5950696931386,84.3159326268214,126.713007228653,132.636991776008,147.823367291152,161.225542291335,68.718042542047,68.2724524838573,63.9461997824493,170.744774488705,147.712202549721,301.371082314593,69.287084618839
"hsa-miR-182-5p",295,130,227,593,119,136,192,187,264,348,59,473,130,381,205,288,155,174,302,221,434,243,568,86,217,297,196,201,671,119,485,129,435,206,119,218,89,149,120,263,426,355,89,398,356,319,151,239,124,231,97,336,284,172,263,436,5842,563,677,732,213.310973354403,233.681416656738,461.868417936512,225.61723717661,216.621601024697,207.234205021965,205.336472572739,980.275530328904,205.701186330536,274.538941510574,176.62622223861,665.237304337131,269.875700964478,562.981247125298,289.751699997806,183.664287697386,197.403188176265,503.863267160249,786.702721565996,165.610629664104,1013.39249379712,251.143459371467,335.908170087077,237.902583508541,248.495633823268,257.510486461243,233.330289761921,199.191934402012,157.542387313386,163.269793122754,206.411667072798,209.905944460302,226.299065292846,507.197754189179,310.795141735843,329.615318859442,225.299598975146,439.807453750286,258.689329744669,961.392328802828,164.398079983043
"hsa-miR-1273h-5p",36,16,93,106,61,81,70,47,69,38,36,93,72,46,172,74,23,68,40,76,39,184,158,25,67,91,0,65,177,51,23,10,101,57,54,76,97,18,0,0,59,47,0,47,0,47,10,14,0,21,16,14,12,11,15,25,32,63,34,58,42.2078518910959,69.8212960230317,38.4052480979637,31.1428609486611,30.3149989986337,30.8862783652443,31.3794532175713,65.5088861257868,29.2189898283013,43.2017706808709,30.752740644285,119.913354172458,48.5217585620452,199.273928531853,77.7047685887146,28.8961950591079,31.6729640082824,141.685835589849,60.4364740175532,31.6900573832461,80.7029141521252,99.7391497583918,95.2147637756566,53.1247342356605,33.5975098313221,41.6166347180969,51.1244080089121,47.0532989676044,32.2141440947815,30.3054095556221,45.8023839869986,43.7706978665784,45.2863443013233,63.5725960774455,32.2322173566831,32.1824992544464,39.2300385242695,124.401183999787,46.5504909432015,60.8297592397781,28.5702989311719
"hsa-miR-100-5p",42,40,143,226,108,90,113,120,48,44,72,135,79,167,288,364,143,160,106,122,135,247,210,166,155,148,45,191,143,71,146,166,285,348,399,140,79,94,82,463,244,294,89,55,199,215,98,156,172,351,142,199,167,92,95,267,526,194,825,424,866.104312111976,2193.21710025325,986.66051430688,38.8134168907623,-143.758150444246,-60.9856569053603,1164.18016674934,280.668140696848,119.818172668799,122.004061550012,175.854993577412,512.297341183504,302.467931658525,335.257820825943,157.523645945839,268.234627379828,86.7446347178541,70.2476435537557,371.012082836412,183.649105178265,189.428631961197,191.291043898449,440.186403611881,170.994631954571,120.644456469378,122.180711496504,199.10395948572,202.157301045158,138.390743328261,112.937017411095,145.470956390671,228.058189662263,155.301800947591,209.078275526712,171.06217658214,88.6032985894996,-91.4525015318151,81.7948212092037,-177.93812180191,241.983017525156,197.774330576014
